,tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
550,800,2020-06-01 18:08:53.6200,2020-06-01 18:22:14.2600,3196,Riverview Park,40.7443187,-74.04399090000001,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,42454,Customer,1991,1
551,1940,2020-06-01 18:08:59.4800,2020-06-01 18:41:20.2210,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,30336,Customer,1997,1
552,735,2020-06-01 18:09:02.0160,2020-06-01 18:21:17.9710,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281,42315,Subscriber,1984,1
553,10075,2020-06-01 18:09:14.5950,2020-06-01 20:57:10.0250,3638,Washington St,40.7242941,-74.0354826,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42403,Customer,1969,0
554,1905,2020-06-01 18:09:25.7170,2020-06-01 18:41:11.0100,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,15803,Customer,1988,1
555,885,2020-06-01 18:09:41.7030,2020-06-01 18:24:26.7950,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3210,Pershing Field,40.742677141,-74.051788633,42575,Customer,1992,1
556,719,2020-06-01 18:10:08.0170,2020-06-01 18:22:07.3230,3275,Columbus Drive,40.71835519823214,-74.03891444206238,3275,Columbus Drive,40.71835519823214,-74.03891444206238,42249,Subscriber,1977,1
557,1566,2020-06-01 18:11:26.1490,2020-06-01 18:37:32.6300,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42191,Customer,1991,1
558,865,2020-06-01 18:12:00.1030,2020-06-01 18:26:25.8560,3186,Grove St PATH,40.71958611647166,-74.0431174635887,3210,Pershing Field,40.742677141,-74.051788633,42211,Subscriber,1991,1
559,2159,2020-06-01 18:13:38.4420,2020-06-01 18:49:38.1290,3483,Montgomery St,40.71942,-74.05099,3192,Liberty Light Rail,40.711242299999995,-74.0557013,42436,Subscriber,1994,2
560,3587,2020-06-01 18:14:23.8020,2020-06-01 19:14:11.3900,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,42472,Customer,1969,0
561,1497,2020-06-01 18:15:27.7120,2020-06-01 18:40:25.0290,3677,Glenwood Ave,40.72755146730012,-74.07106071710588,3192,Liberty Light Rail,40.711242299999995,-74.0557013,42378,Subscriber,1971,1
562,506,2020-06-01 18:15:30.4960,2020-06-01 18:23:57.0330,3280,Astor Place,40.71928220070703,-74.07126188278198,3481,York St,40.71649,-74.04105,42210,Subscriber,1988,1
563,123,2020-06-01 18:16:09.0660,2020-06-01 18:18:12.8940,3213,Van Vorst Park,40.71848892,-74.047726625,3483,Montgomery St,40.71942,-74.05099,42496,Subscriber,1987,1
564,237,2020-06-01 18:16:14.3500,2020-06-01 18:20:11.4120,3194,McGinley Square,40.7253399253558,-74.06762212514876,3195,Sip Ave,40.73089709786179,-74.06391263008119,42591,Subscriber,1964,1
565,1333,2020-06-01 18:16:14.8300,2020-06-01 18:38:27.8950,3202,Newport PATH,40.7272235,-74.03375890000001,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42123,Customer,1993,2
566,207,2020-06-01 18:16:52.2840,2020-06-01 18:20:20.2310,3186,Grove St PATH,40.71958611647166,-74.0431174635887,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,42223,Subscriber,1993,2
567,1764,2020-06-01 18:17:08.6730,2020-06-01 18:46:32.9200,3202,Newport PATH,40.7272235,-74.03375890000001,3202,Newport PATH,40.7272235,-74.03375890000001,42606,Subscriber,1989,1
568,766,2020-06-01 18:17:42.6870,2020-06-01 18:30:28.7830,3681,Grand St,40.71517767732029,-74.03768330812454,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,42293,Subscriber,1989,1
569,6345,2020-06-01 18:18:12.4110,2020-06-01 20:03:57.5950,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,42576,Customer,1969,0
570,514,2020-06-01 18:19:02.5520,2020-06-01 18:27:37.1060,3185,City Hall,40.717732500000004,-74.04384499999999,3209,Brunswick St,40.7241765,-74.05065640000001,42235,Customer,1989,1
572,679,2020-06-01 18:19:46.2060,2020-06-01 18:31:05.3760,3681,Grand St,40.71517767732029,-74.03768330812454,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,42205,Customer,1992,1
573,2964,2020-06-01 18:19:54.6060,2020-06-01 19:09:19.2670,3203,Hamilton Park,40.727595965999996,-74.044247311,3273,Manila & 1st,40.72165072487999,-74.04288411140442,42531,Customer,1994,1
574,360,2020-06-01 18:19:58.6800,2020-06-01 18:25:59.5650,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3638,Washington St,40.7242941,-74.0354826,42133,Subscriber,1986,1
575,6151,2020-06-01 18:21:14.4080,2020-06-01 20:03:46.2460,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,42303,Customer,1969,0
576,1406,2020-06-01 18:22:24.4340,2020-06-01 18:45:50.7430,3210,Pershing Field,40.742677141,-74.051788633,3210,Pershing Field,40.742677141,-74.051788633,42446,Customer,1969,0
577,2727,2020-06-01 18:22:36.2770,2020-06-01 19:08:03.7480,3198,Heights Elevator,40.748715945380226,-74.04044330120088,3198,Heights Elevator,40.748715945380226,-74.04044330120088,42361,Customer,1969,0
578,568,2020-06-01 18:23:16.7920,2020-06-01 18:32:45.2380,3195,Sip Ave,40.73089709786179,-74.06391263008119,3678,Fairmount Ave,40.72572613742557,-74.07195925712584,42339,Subscriber,1989,2
579,1046,2020-06-01 18:24:50.1190,2020-06-01 18:42:16.5790,3678,Fairmount Ave,40.72572613742557,-74.07195925712584,3203,Hamilton Park,40.727595965999996,-74.044247311,42148,Subscriber,1959,1
580,2460,2020-06-01 18:24:51.2030,2020-06-01 19:05:51.6710,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3205,JC Medical Center,40.71653978099194,-74.0496379137039,42313,Subscriber,1995,1
581,1810,2020-06-01 18:25:12.1490,2020-06-01 18:55:22.8190,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3184,Paulus Hook,40.7141454,-74.0335519,42502,Customer,1993,2
582,243,2020-06-01 18:25:21.4800,2020-06-01 18:29:24.9090,3194,McGinley Square,40.7253399253558,-74.06762212514876,3195,Sip Ave,40.73089709786179,-74.06391263008119,42172,Subscriber,1986,1
583,531,2020-06-01 18:25:34.6610,2020-06-01 18:34:26.3400,3210,Pershing Field,40.742677141,-74.051788633,3212,Christ Hospital,40.734785818,-74.050443636,42575,Subscriber,1971,2
584,297,2020-06-01 18:25:49.9550,2020-06-01 18:30:47.5160,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3209,Brunswick St,40.7241765,-74.05065640000001,42204,Subscriber,1987,1
585,5835,2020-06-01 18:26:16.9460,2020-06-01 20:03:32.1330,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,34386,Customer,1969,0
586,5818,2020-06-01 18:26:30.1220,2020-06-01 20:03:28.9570,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,42465,Customer,1969,0
587,286,2020-06-01 18:26:42.7990,2020-06-01 18:31:29.3410,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3267,Morris Canal,40.7124188237569,-74.03852552175522,38759,Subscriber,1992,1
588,1726,2020-06-01 18:27:01.2740,2020-06-01 18:55:47.7210,3211,Newark Ave,40.72152515,-74.046304543,3192,Liberty Light Rail,40.711242299999995,-74.0557013,42463,Subscriber,1977,1
589,3558,2020-06-01 18:28:27.8230,2020-06-01 19:27:46.3260,3791,Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131606,3198,Heights Elevator,40.748715945380226,-74.04044330120088,42280,Customer,2002,2
590,1863,2020-06-01 18:28:30.8260,2020-06-01 18:59:34.2910,3201,Dey St,40.737711,-74.066921,3201,Dey St,40.737711,-74.066921,42419,Customer,1980,2
591,267,2020-06-01 18:28:52.5040,2020-06-01 18:33:20.2060,3213,Van Vorst Park,40.71848892,-74.047726625,3273,Manila & 1st,40.72165072487999,-74.04288411140442,42252,Subscriber,1983,1
592,3523,2020-06-01 18:28:58.7030,2020-06-01 19:27:41.7220,3791,Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131606,3198,Heights Elevator,40.748715945380226,-74.04044330120088,41498,Customer,1980,1
593,1823,2020-06-01 18:29:00.0480,2020-06-01 18:59:23.5880,3201,Dey St,40.737711,-74.066921,3201,Dey St,40.737711,-74.066921,42176,Customer,1987,1
594,1159,2020-06-01 18:29:21.7310,2020-06-01 18:48:40.9990,3681,Grand St,40.71517767732029,-74.03768330812454,3481,York St,40.71649,-74.04105,18562,Subscriber,1983,2
595,519,2020-06-01 18:30:40.2230,2020-06-01 18:39:20.2030,3184,Paulus Hook,40.7141454,-74.0335519,3202,Newport PATH,40.7272235,-74.03375890000001,42542,Subscriber,1983,2
596,1957,2020-06-01 18:32:26.9120,2020-06-01 19:05:04.4560,3198,Heights Elevator,40.748715945380226,-74.04044330120088,3193,Lincoln Park,40.7246050998869,-74.07840594649316,42331,Subscriber,1977,1
597,279,2020-06-01 18:33:31.1650,2020-06-01 18:38:10.1950,3202,Newport PATH,40.7272235,-74.03375890000001,3639,Harborside,40.71925170000001,-74.034234,42325,Subscriber,1991,2
598,2696,2020-06-01 18:33:59.3680,2020-06-01 19:18:55.3810,3275,Columbus Drive,40.71835519823214,-74.03891444206238,3275,Columbus Drive,40.71835519823214,-74.03891444206238,42249,Subscriber,1993,1
599,1214,2020-06-01 18:34:41.0910,2020-06-01 18:54:55.7650,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3196,Riverview Park,40.7443187,-74.04399090000001,42205,Customer,1991,1
600,1003,2020-06-01 18:35:11.6800,2020-06-01 18:51:55.5850,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,42456,Subscriber,1976,1
601,428,2020-06-01 18:35:35.4300,2020-06-01 18:42:43.7730,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,3203,Hamilton Park,40.727595965999996,-74.044247311,40469,Subscriber,1966,1
602,3751,2020-06-01 18:35:55.5640,2020-06-01 19:38:27.0280,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,42454,Customer,1995,2
603,573,2020-06-01 18:35:57.0140,2020-06-01 18:45:30.5260,3186,Grove St PATH,40.71958611647166,-74.0431174635887,3277,Communipaw & Berry Lane,40.71435836870427,-74.06661093235016,42324,Customer,1987,1
604,2510,2020-06-01 18:36:52.9250,2020-06-01 19:18:43.7260,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,42395,Subscriber,1985,1
605,130,2020-06-01 18:37:01.8830,2020-06-01 18:39:12.4130,3211,Newark Ave,40.72152515,-74.046304543,3209,Brunswick St,40.7241765,-74.05065640000001,40507,Subscriber,1987,1
606,11710,2020-06-01 18:37:13.8440,2020-06-01 21:52:24.2930,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,42497,Customer,1969,0
607,2107,2020-06-01 18:37:46.4030,2020-06-01 19:12:54.3130,3195,Sip Ave,40.73089709786179,-74.06391263008119,3202,Newport PATH,40.7272235,-74.03375890000001,42591,Customer,1993,2
608,2055,2020-06-01 18:38:08.6440,2020-06-01 19:12:23.6450,3220,5 Corners Library,40.73496102000952,-74.05950307846071,3202,Newport PATH,40.7272235,-74.03375890000001,42501,Customer,1992,2
609,1387,2020-06-01 18:38:30.3750,2020-06-01 19:01:37.9480,3202,Newport PATH,40.7272235,-74.03375890000001,3202,Newport PATH,40.7272235,-74.03375890000001,42302,Customer,1990,2
610,989,2020-06-01 18:38:46.2330,2020-06-01 18:55:15.3700,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3267,Morris Canal,40.7124188237569,-74.03852552175522,42230,Subscriber,1989,1
611,13795,2020-06-01 18:38:58.4030,2020-06-01 22:28:53.9640,3210,Pershing Field,40.742677141,-74.051788633,3210,Pershing Field,40.742677141,-74.051788633,42211,Customer,1969,0
612,1671,2020-06-01 18:39:02.0940,2020-06-01 19:06:53.5730,3196,Riverview Park,40.7443187,-74.04399090000001,3277,Communipaw & Berry Lane,40.71435836870427,-74.06661093235016,42295,Customer,1969,0
613,1689,2020-06-01 18:39:09.2360,2020-06-01 19:07:19.0550,3210,Pershing Field,40.742677141,-74.051788633,3678,Fairmount Ave,40.72572613742557,-74.07195925712584,31242,Customer,1969,0
614,1618,2020-06-01 18:39:21.5110,2020-06-01 19:06:19.7270,3196,Riverview Park,40.7443187,-74.04399090000001,3277,Communipaw & Berry Lane,40.71435836870427,-74.06661093235016,42427,Customer,1988,1
615,664,2020-06-01 18:39:37.5810,2020-06-01 18:50:41.7900,3681,Grand St,40.71517767732029,-74.03768330812454,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,42120,Subscriber,1992,1
616,131,2020-06-01 18:40:06.3940,2020-06-01 18:42:18.1240,3211,Newark Ave,40.72152515,-74.046304543,3209,Brunswick St,40.7241765,-74.05065640000001,42314,Subscriber,1988,1
617,1507,2020-06-01 18:40:09.3290,2020-06-01 19:05:17.1520,3202,Newport PATH,40.7272235,-74.03375890000001,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,42111,Customer,1997,2
618,1622,2020-06-01 18:40:34.4830,2020-06-01 19:07:36.6840,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3205,JC Medical Center,40.71653978099194,-74.0496379137039,42455,Customer,1969,0
619,2024,2020-06-01 18:40:51.0600,2020-06-01 19:14:35.8740,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3192,Liberty Light Rail,40.711242299999995,-74.0557013,42488,Subscriber,1989,1
620,400,2020-06-01 18:41:11.0250,2020-06-01 18:47:51.0960,3202,Newport PATH,40.7272235,-74.03375890000001,3267,Morris Canal,40.7124188237569,-74.03852552175522,42355,Subscriber,1983,1
621,3053,2020-06-01 18:41:35.2290,2020-06-01 19:32:29.1650,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3184,Paulus Hook,40.7141454,-74.0335519,43603,Customer,1993,2
622,3513,2020-06-01 18:41:40.3800,2020-06-01 19:40:13.8140,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,42286,Customer,1991,1
623,1203,2020-06-01 18:42:12.5220,2020-06-01 19:02:15.7460,3195,Sip Ave,40.73089709786179,-74.06391263008119,3678,Fairmount Ave,40.72572613742557,-74.07195925712584,42172,Customer,1990,2
624,8495,2020-06-01 18:42:33.0960,2020-06-01 21:04:08.3680,3202,Newport PATH,40.7272235,-74.03375890000001,3202,Newport PATH,40.7272235,-74.03375890000001,42605,Customer,1992,2
625,2197,2020-06-01 18:42:52.6570,2020-06-01 19:19:30.3920,3203,Hamilton Park,40.727595965999996,-74.044247311,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,42148,Subscriber,1959,1
626,1229,2020-06-01 18:43:12.9810,2020-06-01 19:03:42.2210,3211,Newark Ave,40.72152515,-74.046304543,3193,Lincoln Park,40.7246050998869,-74.07840594649316,42574,Customer,1994,2
627,1215,2020-06-01 18:43:20.6930,2020-06-01 19:03:36.3410,3211,Newark Ave,40.72152515,-74.046304543,3193,Lincoln Park,40.7246050998869,-74.07840594649316,42376,Customer,1989,1
628,6364,2020-06-01 18:43:30.1560,2020-06-01 20:29:34.1680,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,42527,Customer,1969,0
629,1554,2020-06-01 18:44:42.2210,2020-06-01 19:10:36.2350,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3677,Glenwood Ave,40.72755146730012,-74.07106071710588,42183,Subscriber,1980,1
630,170,2020-06-01 18:45:08.4310,2020-06-01 18:47:59.3650,3211,Newark Ave,40.72152515,-74.046304543,3209,Brunswick St,40.7241765,-74.05065640000001,42444,Subscriber,1987,1
631,1684,2020-06-01 18:45:10.4030,2020-06-01 19:13:14.4740,3202,Newport PATH,40.7272235,-74.03375890000001,3202,Newport PATH,40.7272235,-74.03375890000001,42192,Customer,1995,2
632,287,2020-06-01 18:45:18.5600,2020-06-01 18:50:05.8310,3203,Hamilton Park,40.727595965999996,-74.044247311,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281,42343,Subscriber,1974,1
633,2525,2020-06-01 18:45:46.1540,2020-06-01 19:27:51.3330,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3192,Liberty Light Rail,40.711242299999995,-74.0557013,42378,Subscriber,1971,1
634,353,2020-06-01 18:45:55.2850,2020-06-01 18:51:48.4850,3186,Grove St PATH,40.71958611647166,-74.0431174635887,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281,42348,Subscriber,1984,2
635,156,2020-06-01 18:47:36.0070,2020-06-01 18:50:12.7590,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,42315,Subscriber,1988,1
636,3654,2020-06-01 18:47:56.3120,2020-06-01 19:48:50.8980,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,42467,Subscriber,1965,1
637,3907,2020-06-01 18:48:44.9700,2020-06-01 19:53:52.5300,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3192,Liberty Light Rail,40.711242299999995,-74.0557013,42597,Customer,1983,1
638,1593,2020-06-01 18:48:58.5640,2020-06-01 19:15:32.4700,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,42319,Customer,1987,1
639,663,2020-06-01 18:49:52.1710,2020-06-01 19:00:55.5300,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,42550,Subscriber,1995,2
640,2083,2020-06-01 18:49:57.8160,2020-06-01 19:24:41.5820,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3192,Liberty Light Rail,40.711242299999995,-74.0557013,42190,Subscriber,1975,1
641,1325,2020-06-01 18:49:59.4970,2020-06-01 19:12:04.5490,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,42436,Subscriber,1994,2
642,3566,2020-06-01 18:50:04.6330,2020-06-01 19:49:31.0870,3184,Paulus Hook,40.7141454,-74.0335519,3184,Paulus Hook,40.7141454,-74.0335519,42495,Subscriber,1986,2
643,192,2020-06-01 18:50:36.1870,2020-06-01 18:53:48.6880,3202,Newport PATH,40.7272235,-74.03375890000001,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,42462,Subscriber,1985,2
644,562,2020-06-01 18:51:49.2220,2020-06-01 19:01:11.9520,3209,Brunswick St,40.7241765,-74.05065640000001,3213,Van Vorst Park,40.71848892,-74.047726625,42432,Subscriber,1975,1
645,314,2020-06-01 18:52:10.9590,2020-06-01 18:57:25.2580,3211,Newark Ave,40.72152515,-74.046304543,3187,Warren St,40.721123600000006,-74.03805095,42240,Subscriber,1984,1
646,635,2020-06-01 18:52:45.4010,2020-06-01 19:03:21.2970,3211,Newark Ave,40.72152515,-74.046304543,3679,Bergen Ave,40.72210378668603,-74.07145500183104,42300,Subscriber,1988,1
647,682,2020-06-01 18:53:19.1840,2020-06-01 19:04:41.8880,3267,Morris Canal,40.7124188237569,-74.03852552175522,3639,Harborside,40.71925170000001,-74.034234,42500,Subscriber,1962,2
648,5244,2020-06-01 18:53:27.8400,2020-06-01 20:20:52.4860,3639,Harborside,40.71925170000001,-74.034234,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,42437,Subscriber,1992,1
649,5245,2020-06-01 18:53:29.5220,2020-06-01 20:20:55.2770,3639,Harborside,40.71925170000001,-74.034234,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,42571,Subscriber,1992,2
650,1736,2020-06-01 18:53:34.1670,2020-06-01 19:22:30.2380,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3638,Washington St,40.7242941,-74.0354826,15803,Customer,1991,2
651,1696,2020-06-01 18:53:34.5660,2020-06-01 19:21:50.6690,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3638,Washington St,40.7242941,-74.0354826,30336,Customer,1992,1
652,1698,2020-06-01 18:53:37.4830,2020-06-01 19:21:55.9750,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3638,Washington St,40.7242941,-74.0354826,42525,Customer,1994,1
653,134,2020-06-01 18:53:47.6160,2020-06-01 18:56:02.0780,3211,Newark Ave,40.72152515,-74.046304543,3209,Brunswick St,40.7241765,-74.05065640000001,42433,Subscriber,1987,1
654,466,2020-06-01 18:54:13.6160,2020-06-01 19:02:00.2150,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,3203,Hamilton Park,40.727595965999996,-74.044247311,42563,Subscriber,1995,1
655,232,2020-06-01 18:54:13.6550,2020-06-01 18:58:06.1660,3194,McGinley Square,40.7253399253558,-74.06762212514876,3195,Sip Ave,40.73089709786179,-74.06391263008119,42381,Subscriber,1996,2
656,309,2020-06-01 18:56:22.4580,2020-06-01 19:01:32.3710,3209,Brunswick St,40.7241765,-74.05065640000001,3186,Grove St PATH,40.71958611647166,-74.0431174635887,42444,Subscriber,1987,1
657,1640,2020-06-01 18:56:40.5910,2020-06-01 19:24:00.7590,3184,Paulus Hook,40.7141454,-74.0335519,3184,Paulus Hook,40.7141454,-74.0335519,42492,Customer,1969,0
658,964,2020-06-01 18:57:45.5510,2020-06-01 19:13:49.8190,3267,Morris Canal,40.7124188237569,-74.03852552175522,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,42363,Subscriber,1962,1
