,tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
37058,1685,2020-07-30 19:00:29.2730,2020-07-30 19:28:34.2830,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3267,Morris Canal,40.7124188237569,-74.03852552175522,14607,Customer,1992,2
37059,1677,2020-07-30 19:00:31.3140,2020-07-30 19:28:28.9900,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3267,Morris Canal,40.7124188237569,-74.03852552175522,38570,Customer,1969,0
37060,206,2020-07-30 19:00:31.9010,2020-07-30 19:03:58.1490,3639,Harborside,40.71925170000001,-74.034234,3638,Washington St,40.7242941,-74.0354826,44742,Subscriber,1987,1
37061,158,2020-07-30 19:00:59.6380,2020-07-30 19:03:38.4910,3639,Harborside,40.71925170000001,-74.034234,3638,Washington St,40.7242941,-74.0354826,44729,Subscriber,1988,2
37062,193,2020-07-30 19:01:20.3590,2020-07-30 19:04:33.5510,3187,Warren St,40.721123600000006,-74.03805095,3186,Grove St PATH,40.71958611647166,-74.0431174635887,44422,Subscriber,1990,2
37063,502,2020-07-30 19:01:50.6340,2020-07-30 19:10:13.0680,3678,Fairmount Ave,40.72572613742557,-74.07195925712584,3280,Astor Place,40.71928220070703,-74.07126188278198,29072,Subscriber,1994,1
37064,153,2020-07-30 19:02:08.1380,2020-07-30 19:04:41.9320,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3185,City Hall,40.717732500000004,-74.04384499999999,39206,Subscriber,1997,1
37065,1367,2020-07-30 19:02:24.2290,2020-07-30 19:25:11.3150,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,40831,Customer,1969,0
37066,616,2020-07-30 19:03:34.2580,2020-07-30 19:13:50.7020,3638,Washington St,40.7242941,-74.0354826,3184,Paulus Hook,40.7141454,-74.0335519,45358,Subscriber,1992,2
37067,5334,2020-07-30 19:03:46.4110,2020-07-30 20:32:41.2830,3481,York St,40.71649,-74.04105,3198,Heights Elevator,40.748715945380226,-74.04044330120088,44430,Customer,1969,0
37068,366,2020-07-30 19:04:04.4980,2020-07-30 19:10:11.2700,3186,Grove St PATH,40.71958611647166,-74.0431174635887,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281,44322,Subscriber,1972,1
37069,435,2020-07-30 19:04:45.1110,2020-07-30 19:12:00.7230,3195,Sip Ave,40.73089709786179,-74.06391263008119,3280,Astor Place,40.71928220070703,-74.07126188278198,42195,Subscriber,1978,1
37070,229,2020-07-30 19:04:59.5370,2020-07-30 19:08:49.3320,3186,Grove St PATH,40.71958611647166,-74.0431174635887,3481,York St,40.71649,-74.04105,42569,Subscriber,1975,1
37071,2501,2020-07-30 19:05:13.6210,2020-07-30 19:46:55.0310,3201,Dey St,40.737711,-74.066921,3210,Pershing Field,40.742677141,-74.051788633,45543,Subscriber,1988,1
37072,1195,2020-07-30 19:05:25.9030,2020-07-30 19:25:20.9180,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,45216,Customer,1969,0
37073,735,2020-07-30 19:05:44.7400,2020-07-30 19:17:59.9940,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3192,Liberty Light Rail,40.711242299999995,-74.0557013,45233,Subscriber,1993,1
37074,3183,2020-07-30 19:05:47.6940,2020-07-30 19:58:51.3400,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3205,JC Medical Center,40.71653978099194,-74.0496379137039,45256,Subscriber,1983,2
37075,174,2020-07-30 19:08:46.7910,2020-07-30 19:11:41.1050,3202,Newport PATH,40.7272235,-74.03375890000001,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,44971,Subscriber,1985,2
37076,686,2020-07-30 19:09:00.5890,2020-07-30 19:20:27.2040,3638,Washington St,40.7242941,-74.0354826,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,42578,Subscriber,1992,1
37077,986,2020-07-30 19:09:52.3840,2020-07-30 19:26:18.4330,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3209,Brunswick St,40.7241765,-74.05065640000001,35358,Customer,1994,1
37078,981,2020-07-30 19:10:01.5330,2020-07-30 19:26:23.2450,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3209,Brunswick St,40.7241765,-74.05065640000001,42372,Customer,1996,2
37079,469,2020-07-30 19:10:17.1310,2020-07-30 19:18:06.8810,3268,Lafayette Park,40.71346382669195,-74.06285852193831,3209,Brunswick St,40.7241765,-74.05065640000001,44737,Subscriber,1984,1
37080,426,2020-07-30 19:10:35.7320,2020-07-30 19:17:42.4560,3273,Manila & 1st,40.72165072487999,-74.04288411140442,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281,42419,Subscriber,1986,2
37081,1016,2020-07-30 19:10:57.1980,2020-07-30 19:27:53.5140,3681,Grand St,40.71517767732029,-74.03768330812454,3192,Liberty Light Rail,40.711242299999995,-74.0557013,42117,Subscriber,1999,1
37082,255,2020-07-30 19:11:14.3630,2020-07-30 19:15:29.9120,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3186,Grove St PATH,40.71958611647166,-74.0431174635887,42176,Subscriber,1991,2
37083,212,2020-07-30 19:11:24.5510,2020-07-30 19:14:56.7260,3186,Grove St PATH,40.71958611647166,-74.0431174635887,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,42339,Subscriber,1985,1
37084,745,2020-07-30 19:11:43.6200,2020-07-30 19:24:08.7690,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3186,Grove St PATH,40.71958611647166,-74.0431174635887,44967,Subscriber,1989,2
37085,3881,2020-07-30 19:14:47.7900,2020-07-30 20:19:28.9500,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3275,Columbus Drive,40.71835519823214,-74.03891444206238,42429,Customer,1969,0
37086,2913,2020-07-30 19:15:08.8230,2020-07-30 20:03:42.3970,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,44786,Subscriber,1981,1
37087,2876,2020-07-30 19:16:09.8640,2020-07-30 20:04:06.6690,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,44971,Customer,1969,0
37088,1689,2020-07-30 19:16:18.5630,2020-07-30 19:44:27.6080,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3195,Sip Ave,40.73089709786179,-74.06391263008119,42281,Customer,1969,0
37089,1439,2020-07-30 19:16:33.0110,2020-07-30 19:40:32.1980,3186,Grove St PATH,40.71958611647166,-74.0431174635887,3281,Leonard Gordon Park,40.74590996631558,-74.05727148056029,44422,Subscriber,1974,1
37090,3642,2020-07-30 19:17:03.4480,2020-07-30 20:17:45.5380,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,42311,Subscriber,1984,1
37091,3821,2020-07-30 19:17:21.9470,2020-07-30 20:21:03.5420,3639,Harborside,40.71925170000001,-74.034234,3639,Harborside,40.71925170000001,-74.034234,28205,Customer,1969,0
37092,2539,2020-07-30 19:17:40.6350,2020-07-30 20:00:00.0310,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3192,Liberty Light Rail,40.711242299999995,-74.0557013,44418,Customer,1997,2
37093,2511,2020-07-30 19:17:45.7960,2020-07-30 19:59:36.9940,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3192,Liberty Light Rail,40.711242299999995,-74.0557013,42379,Customer,1996,1
37094,3994,2020-07-30 19:18:09.4690,2020-07-30 20:24:44.1210,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3192,Liberty Light Rail,40.711242299999995,-74.0557013,42212,Customer,1969,0
37095,2253,2020-07-30 19:18:11.8040,2020-07-30 19:55:45.3570,3213,Van Vorst Park,40.71848892,-74.047726625,3205,JC Medical Center,40.71653978099194,-74.0496379137039,44371,Customer,1969,0
37096,415,2020-07-30 19:18:18.3350,2020-07-30 19:25:14.0840,3267,Morris Canal,40.7124188237569,-74.03852552175522,3185,City Hall,40.717732500000004,-74.04384499999999,42229,Subscriber,1981,2
37097,228,2020-07-30 19:18:35.3060,2020-07-30 19:22:23.5800,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3186,Grove St PATH,40.71958611647166,-74.0431174635887,43489,Subscriber,1985,2
37098,1609,2020-07-30 19:18:37.2840,2020-07-30 19:45:26.9710,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3186,Grove St PATH,40.71958611647166,-74.0431174635887,45347,Subscriber,1982,2
37099,331,2020-07-30 19:19:02.6990,2020-07-30 19:24:33.8880,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3213,Van Vorst Park,40.71848892,-74.047726625,42194,Customer,1994,1
37100,528,2020-07-30 19:19:04.0340,2020-07-30 19:27:52.8300,3278,Monmouth and 6th,40.72568548362901,-74.0487903356552,3278,Monmouth and 6th,40.72568548362901,-74.0487903356552,45350,Customer,1988,2
37101,1851,2020-07-30 19:19:25.2030,2020-07-30 19:50:16.6510,3198,Heights Elevator,40.748715945380226,-74.04044330120088,3207,Oakland Ave,40.7376037,-74.05247829999999,42159,Customer,1986,1
37102,322,2020-07-30 19:19:58.8850,2020-07-30 19:25:21.1880,3195,Sip Ave,40.73089709786179,-74.06391263008119,3280,Astor Place,40.71928220070703,-74.07126188278198,42596,Customer,1969,0
37103,537,2020-07-30 19:21:45.2170,2020-07-30 19:30:42.9260,3195,Sip Ave,40.73089709786179,-74.06391263008119,3211,Newark Ave,40.72152515,-74.046304543,45550,Customer,1969,0
37104,532,2020-07-30 19:21:49.4230,2020-07-30 19:30:41.6230,3195,Sip Ave,40.73089709786179,-74.06391263008119,3211,Newark Ave,40.72152515,-74.046304543,45647,Subscriber,1993,1
37105,1738,2020-07-30 19:22:45.1580,2020-07-30 19:51:43.5900,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3192,Liberty Light Rail,40.711242299999995,-74.0557013,45233,Subscriber,1996,2
37106,1982,2020-07-30 19:23:21.7310,2020-07-30 19:56:23.7710,3186,Grove St PATH,40.71958611647166,-74.0431174635887,3267,Morris Canal,40.7124188237569,-74.03852552175522,43489,Subscriber,1961,2
37107,1619,2020-07-30 19:24:12.5580,2020-07-30 19:51:12.2300,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3191,Union St,40.71821129999999,-74.08363940000001,17558,Subscriber,1989,1
37108,1722,2020-07-30 19:24:30.9550,2020-07-30 19:53:13.6530,3213,Van Vorst Park,40.71848892,-74.047726625,3192,Liberty Light Rail,40.711242299999995,-74.0557013,33887,Subscriber,1980,1
37109,827,2020-07-30 19:24:59.1700,2020-07-30 19:38:47.1650,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3267,Morris Canal,40.7124188237569,-74.03852552175522,42575,Subscriber,1992,2
37110,236,2020-07-30 19:25:22.4660,2020-07-30 19:29:19.0420,3267,Morris Canal,40.7124188237569,-74.03852552175522,3275,Columbus Drive,40.71835519823214,-74.03891444206238,42609,Subscriber,1995,2
37111,388,2020-07-30 19:25:36.1820,2020-07-30 19:32:05.1360,3275,Columbus Drive,40.71835519823214,-74.03891444206238,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,42593,Subscriber,1980,1
37112,484,2020-07-30 19:25:56.8240,2020-07-30 19:34:01.0360,3202,Newport PATH,40.7272235,-74.03375890000001,3203,Hamilton Park,40.727595965999996,-74.044247311,42469,Customer,1980,1
37113,661,2020-07-30 19:25:58.9600,2020-07-30 19:37:00.2720,3187,Warren St,40.721123600000006,-74.03805095,3192,Liberty Light Rail,40.711242299999995,-74.0557013,45366,Subscriber,1966,1
37114,528,2020-07-30 19:27:30.8100,2020-07-30 19:36:19.3310,3211,Newark Ave,40.72152515,-74.046304543,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281,42336,Subscriber,1986,1
37115,3436,2020-07-30 19:27:39.7310,2020-07-30 20:24:55.8200,3184,Paulus Hook,40.7141454,-74.0335519,3184,Paulus Hook,40.7141454,-74.0335519,42259,Subscriber,1978,1
37116,129,2020-07-30 19:27:57.7510,2020-07-30 19:30:07.0840,3211,Newark Ave,40.72152515,-74.046304543,3213,Van Vorst Park,40.71848892,-74.047726625,44968,Subscriber,2000,2
37117,217,2020-07-30 19:28:12.7480,2020-07-30 19:31:50.2330,3195,Sip Ave,40.73089709786179,-74.06391263008119,3194,McGinley Square,40.7253399253558,-74.06762212514876,42442,Subscriber,1993,1
37118,2125,2020-07-30 19:29:04.3820,2020-07-30 20:04:29.6280,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,44236,Subscriber,1971,1
37119,2459,2020-07-30 19:29:21.6290,2020-07-30 20:10:20.9320,3202,Newport PATH,40.7272235,-74.03375890000001,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,44556,Subscriber,1959,1
37120,526,2020-07-30 19:29:43.1420,2020-07-30 19:38:29.4000,3639,Harborside,40.71925170000001,-74.034234,3205,JC Medical Center,40.71653978099194,-74.0496379137039,42634,Subscriber,1981,1
37121,3331,2020-07-30 19:29:46.8880,2020-07-30 20:25:18.3120,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3192,Liberty Light Rail,40.711242299999995,-74.0557013,42117,Subscriber,1999,1
37122,1880,2020-07-30 19:30:08.8000,2020-07-30 20:01:28.8200,3640,Journal Square,40.733670000000004,-74.0625,3640,Journal Square,40.733670000000004,-74.0625,42610,Subscriber,1994,1
37123,2931,2020-07-30 19:30:11.1690,2020-07-30 20:19:02.3650,3639,Harborside,40.71925170000001,-74.034234,3187,Warren St,40.721123600000006,-74.03805095,42421,Subscriber,1984,1
37124,1942,2020-07-30 19:31:14.9220,2020-07-30 20:03:37.4650,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3192,Liberty Light Rail,40.711242299999995,-74.0557013,42370,Customer,1969,0
37125,3132,2020-07-30 19:31:21.2310,2020-07-30 20:23:33.8260,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3192,Liberty Light Rail,40.711242299999995,-74.0557013,42335,Customer,1969,0
37126,680,2020-07-30 19:32:29.2750,2020-07-30 19:43:49.5950,3791,Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131606,3185,City Hall,40.717732500000004,-74.04384499999999,42154,Subscriber,1983,2
37127,716,2020-07-30 19:32:44.7750,2020-07-30 19:44:41.2750,3791,Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131606,3186,Grove St PATH,40.71958611647166,-74.0431174635887,45263,Subscriber,1982,1
37128,1815,2020-07-30 19:33:13.0560,2020-07-30 20:03:29.0380,3210,Pershing Field,40.742677141,-74.051788633,3202,Newport PATH,40.7272235,-74.03375890000001,40517,Customer,1969,0
37129,1806,2020-07-30 19:33:24.2890,2020-07-30 20:03:30.7220,3210,Pershing Field,40.742677141,-74.051788633,3202,Newport PATH,40.7272235,-74.03375890000001,45281,Customer,1969,0
37130,689,2020-07-30 19:33:28.2230,2020-07-30 19:44:58.1880,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3192,Liberty Light Rail,40.711242299999995,-74.0557013,42499,Customer,1969,0
37131,2719,2020-07-30 19:33:50.7880,2020-07-30 20:19:10.6710,3639,Harborside,40.71925170000001,-74.034234,3187,Warren St,40.721123600000006,-74.03805095,42592,Customer,1969,0
37132,392,2020-07-30 19:34:54.2820,2020-07-30 19:41:26.6380,3278,Monmouth and 6th,40.72568548362901,-74.0487903356552,3278,Monmouth and 6th,40.72568548362901,-74.0487903356552,42187,Customer,1988,2
37133,327,2020-07-30 19:36:25.9000,2020-07-30 19:41:53.6660,3186,Grove St PATH,40.71958611647166,-74.0431174635887,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,38575,Subscriber,1985,2
37134,3784,2020-07-30 19:36:56.3880,2020-07-30 20:40:01.2310,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3192,Liberty Light Rail,40.711242299999995,-74.0557013,42411,Customer,1994,1
37135,1653,2020-07-30 19:37:08.7190,2020-07-30 20:04:42.1760,3186,Grove St PATH,40.71958611647166,-74.0431174635887,3186,Grove St PATH,40.71958611647166,-74.0431174635887,45279,Subscriber,1987,2
37136,610,2020-07-30 19:38:41.6430,2020-07-30 19:48:51.8370,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281,3268,Lafayette Park,40.71346382669195,-74.06285852193831,45544,Subscriber,1990,2
37137,305,2020-07-30 19:39:09.2050,2020-07-30 19:44:14.9470,3209,Brunswick St,40.7241765,-74.05065640000001,3186,Grove St PATH,40.71958611647166,-74.0431174635887,42494,Subscriber,1982,1
37138,1037,2020-07-30 19:39:14.0050,2020-07-30 19:56:31.0170,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3277,Communipaw & Berry Lane,40.71435836870427,-74.06661093235016,42396,Subscriber,1989,2
37139,383,2020-07-30 19:39:52.3300,2020-07-30 19:46:16.2150,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,45341,Subscriber,1986,1
37140,1244,2020-07-30 19:40:23.5390,2020-07-30 20:01:08.1050,3273,Manila & 1st,40.72165072487999,-74.04288411140442,3207,Oakland Ave,40.7376037,-74.05247829999999,44364,Customer,1969,0
37141,4020,2020-07-30 19:40:54.3870,2020-07-30 20:47:55.2150,3187,Warren St,40.721123600000006,-74.03805095,3187,Warren St,40.721123600000006,-74.03805095,42363,Customer,1981,1
37142,2689,2020-07-30 19:41:46.6420,2020-07-30 20:26:35.6850,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3192,Liberty Light Rail,40.711242299999995,-74.0557013,45366,Subscriber,1971,2
37143,2223,2020-07-30 19:41:58.8230,2020-07-30 20:19:02.6650,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,42578,Customer,1969,0
37144,608,2020-07-30 19:42:07.7270,2020-07-30 19:52:15.9380,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3186,Grove St PATH,40.71958611647166,-74.0431174635887,42464,Subscriber,1964,1
37145,627,2020-07-30 19:42:21.2360,2020-07-30 19:52:48.2650,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,45359,Subscriber,1986,1
37146,2854,2020-07-30 19:43:13.0720,2020-07-30 20:30:47.1890,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3192,Liberty Light Rail,40.711242299999995,-74.0557013,42535,Customer,1990,1
37147,814,2020-07-30 19:43:21.9920,2020-07-30 19:56:56.0300,3203,Hamilton Park,40.727595965999996,-74.044247311,3213,Van Vorst Park,40.71848892,-74.047726625,42538,Subscriber,1968,1
37148,2219,2020-07-30 19:43:22.6140,2020-07-30 20:20:21.8670,3203,Hamilton Park,40.727595965999996,-74.044247311,3202,Newport PATH,40.7272235,-74.03375890000001,42296,Subscriber,1981,2
37149,432,2020-07-30 19:43:26.6000,2020-07-30 19:50:38.6860,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3192,Liberty Light Rail,40.711242299999995,-74.0557013,29889,Subscriber,1986,1
37150,291,2020-07-30 19:43:50.0660,2020-07-30 19:48:41.5060,3202,Newport PATH,40.7272235,-74.03375890000001,3639,Harborside,40.71925170000001,-74.034234,42316,Subscriber,1996,2
37151,1075,2020-07-30 19:43:51.4740,2020-07-30 20:01:47.0490,3203,Hamilton Park,40.727595965999996,-74.044247311,3210,Pershing Field,40.742677141,-74.051788633,42376,Subscriber,1994,1
37152,261,2020-07-30 19:44:10.0070,2020-07-30 19:48:31.1460,3195,Sip Ave,40.73089709786179,-74.06391263008119,3679,Bergen Ave,40.72210378668603,-74.07145500183104,44403,Customer,1992,1
37153,643,2020-07-30 19:44:10.9870,2020-07-30 19:54:54.4220,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3202,Newport PATH,40.7272235,-74.03375890000001,44543,Subscriber,1994,1
37154,2790,2020-07-30 19:44:30.4980,2020-07-30 20:31:00.7300,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3192,Liberty Light Rail,40.711242299999995,-74.0557013,32094,Customer,1994,2
37155,362,2020-07-30 19:44:47.9530,2020-07-30 19:50:50.7960,3275,Columbus Drive,40.71835519823214,-74.03891444206238,3267,Morris Canal,40.7124188237569,-74.03852552175522,42609,Subscriber,1995,2
37156,973,2020-07-30 19:44:52.8990,2020-07-30 20:01:06.6940,3220,5 Corners Library,40.73496102000952,-74.05950307846071,3273,Manila & 1st,40.72165072487999,-74.04288411140442,44241,Subscriber,1988,1
37157,3783,2020-07-30 19:45:00.3120,2020-07-30 20:48:04.1020,3194,McGinley Square,40.7253399253558,-74.06762212514876,3225,Baldwin at Montgomery,40.7236589,-74.0641943,42258,Customer,1969,0
37158,565,2020-07-30 19:45:17.0250,2020-07-30 19:54:42.3230,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3211,Newark Ave,40.72152515,-74.046304543,44689,Subscriber,1991,1
37159,559,2020-07-30 19:45:22.9170,2020-07-30 19:54:42.6600,3211,Newark Ave,40.72152515,-74.046304543,3192,Liberty Light Rail,40.711242299999995,-74.0557013,42617,Customer,1969,0
37160,2741,2020-07-30 19:45:28.0600,2020-07-30 20:31:09.0890,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3192,Liberty Light Rail,40.711242299999995,-74.0557013,42499,Customer,1969,0
37161,147,2020-07-30 19:45:36.3940,2020-07-30 19:48:03.4010,3186,Grove St PATH,40.71958611647166,-74.0431174635887,3279,Dixon Mills,40.72163014263835,-74.04996782541275,38543,Subscriber,1982,1
37162,5571,2020-07-30 19:45:36.9640,2020-07-30 21:18:28.0200,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,44376,Subscriber,1963,1
37163,1127,2020-07-30 19:46:08.3770,2020-07-30 20:04:55.7810,3187,Warren St,40.721123600000006,-74.03805095,3275,Columbus Drive,40.71835519823214,-74.03891444206238,44245,Customer,1969,0
37164,605,2020-07-30 19:46:13.9630,2020-07-30 19:56:19.8460,3267,Morris Canal,40.7124188237569,-74.03852552175522,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,42124,Subscriber,1976,1
37165,3110,2020-07-30 19:46:26.9920,2020-07-30 20:38:17.0230,3186,Grove St PATH,40.71958611647166,-74.0431174635887,3186,Grove St PATH,40.71958611647166,-74.0431174635887,45263,Customer,1969,0
37166,3088,2020-07-30 19:46:48.8930,2020-07-30 20:38:17.2150,3186,Grove St PATH,40.71958611647166,-74.0431174635887,3186,Grove St PATH,40.71958611647166,-74.0431174635887,42494,Customer,1969,0
37167,294,2020-07-30 19:46:51.5110,2020-07-30 19:51:45.8190,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281,3273,Manila & 1st,40.72165072487999,-74.04288411140442,42419,Subscriber,1986,2
37168,375,2020-07-30 19:48:43.1280,2020-07-30 19:54:58.4950,3278,Monmouth and 6th,40.72568548362901,-74.0487903356552,3638,Washington St,40.7242941,-74.0354826,42187,Subscriber,1993,1
37169,1084,2020-07-30 19:49:09.4380,2020-07-30 20:07:14.2450,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,18851,Customer,1969,0
37170,1132,2020-07-30 19:49:11.7610,2020-07-30 20:08:03.9580,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,44414,Customer,1969,0
37171,1380,2020-07-30 19:49:29.6810,2020-07-30 20:12:30.4920,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3211,Newark Ave,40.72152515,-74.046304543,42634,Customer,1969,0
37172,366,2020-07-30 19:49:48.9970,2020-07-30 19:55:55.9790,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,45364,Subscriber,1990,2
37173,2933,2020-07-30 19:51:05.8960,2020-07-30 20:39:59.6520,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3192,Liberty Light Rail,40.711242299999995,-74.0557013,42359,Customer,1995,1
37174,1956,2020-07-30 19:51:14.5050,2020-07-30 20:23:50.5920,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3211,Newark Ave,40.72152515,-74.046304543,44972,Customer,1969,0
37175,531,2020-07-30 19:51:42.7570,2020-07-30 20:00:33.9360,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3186,Grove St PATH,40.71958611647166,-74.0431174635887,42427,Subscriber,1986,2
37176,4297,2020-07-30 19:54:41.1670,2020-07-30 21:06:18.1700,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3192,Liberty Light Rail,40.711242299999995,-74.0557013,45233,Customer,1987,1
37177,438,2020-07-30 19:55:18.0720,2020-07-30 20:02:36.7390,3267,Morris Canal,40.7124188237569,-74.03852552175522,3205,JC Medical Center,40.71653978099194,-74.0496379137039,38570,Subscriber,1982,1
37178,439,2020-07-30 19:55:33.8680,2020-07-30 20:02:53.3740,3186,Grove St PATH,40.71958611647166,-74.0431174635887,3268,Lafayette Park,40.71346382669195,-74.06285852193831,28012,Subscriber,1991,1
37179,214,2020-07-30 19:55:36.2680,2020-07-30 19:59:11.2610,3186,Grove St PATH,40.71958611647166,-74.0431174635887,3203,Hamilton Park,40.727595965999996,-74.044247311,45347,Subscriber,1989,1
37180,371,2020-07-30 19:55:55.5890,2020-07-30 20:02:07.2730,3679,Bergen Ave,40.72210378668603,-74.07145500183104,3195,Sip Ave,40.73089709786179,-74.06391263008119,44857,Subscriber,1996,2
37181,251,2020-07-30 19:56:22.4750,2020-07-30 20:00:34.2900,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3186,Grove St PATH,40.71958611647166,-74.0431174635887,44351,Subscriber,1968,1
37182,2582,2020-07-30 19:56:36.1080,2020-07-30 20:39:38.6390,3186,Grove St PATH,40.71958611647166,-74.0431174635887,3205,JC Medical Center,40.71653978099194,-74.0496379137039,42153,Subscriber,1986,1
37183,4524,2020-07-30 19:56:51.4740,2020-07-30 21:12:15.6090,3211,Newark Ave,40.72152515,-74.046304543,3211,Newark Ave,40.72152515,-74.046304543,42323,Customer,1969,0
37184,691,2020-07-30 19:57:37.2020,2020-07-30 20:09:08.6960,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3194,McGinley Square,40.7253399253558,-74.06762212514876,17415,Subscriber,1973,2
37185,1382,2020-07-30 19:58:03.2500,2020-07-30 20:21:05.6570,3210,Pershing Field,40.742677141,-74.051788633,3210,Pershing Field,40.742677141,-74.051788633,44225,Subscriber,1988,1
37186,4439,2020-07-30 19:58:23.0520,2020-07-30 21:12:22.2450,3211,Newark Ave,40.72152515,-74.046304543,3211,Newark Ave,40.72152515,-74.046304543,44689,Customer,1969,0
37187,2218,2020-07-30 19:58:31.5420,2020-07-30 20:35:29.6810,3267,Morris Canal,40.7124188237569,-74.03852552175522,3681,Grand St,40.71517767732029,-74.03768330812454,44425,Subscriber,1975,1
37188,505,2020-07-30 19:58:57.7270,2020-07-30 20:07:23.4590,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,42325,Customer,1969,0
37189,719,2020-07-30 19:59:33.3110,2020-07-30 20:11:32.6320,3211,Newark Ave,40.72152515,-74.046304543,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,44739,Subscriber,1991,1
37190,503,2020-07-30 20:00:42.3080,2020-07-30 20:09:05.9280,3184,Paulus Hook,40.7141454,-74.0335519,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,42186,Subscriber,1992,1
