,tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
1483,2645,2020-08-01 19:34:16.6670,2020-08-01 20:18:22.4160,3279,Dixon Mills,40.72163014263835,-74.04996782541275,3205,JC Medical Center,40.71653978099194,-74.0496379137039,42550,Customer,1969,0
1484,1704,2020-08-01 19:34:19.7180,2020-08-01 20:02:43.8590,3193,Lincoln Park,40.7246050998869,-74.07840594649316,3193,Lincoln Park,40.7246050998869,-74.07840594649316,42590,Customer,1995,2
1485,1704,2020-08-01 19:34:24.9530,2020-08-01 20:02:49.8960,3193,Lincoln Park,40.7246050998869,-74.07840594649316,3193,Lincoln Park,40.7246050998869,-74.07840594649316,42242,Customer,1989,0
1486,2604,2020-08-01 19:34:29.3720,2020-08-01 20:17:53.8970,3279,Dixon Mills,40.72163014263835,-74.04996782541275,3205,JC Medical Center,40.71653978099194,-74.0496379137039,42134,Customer,1969,0
1487,691,2020-08-01 19:35:12.9720,2020-08-01 19:46:44.0410,3279,Dixon Mills,40.72163014263835,-74.04996782541275,3210,Pershing Field,40.742677141,-74.051788633,44971,Customer,1981,1
1488,3296,2020-08-01 19:37:11.0280,2020-08-01 20:32:07.3750,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,45348,Customer,1992,1
1489,1190,2020-08-01 19:37:20.9000,2020-08-01 19:57:11.4710,3195,Sip Ave,40.73089709786179,-74.06391263008119,3192,Liberty Light Rail,40.711242299999995,-74.0557013,27403,Subscriber,1992,1
1490,921,2020-08-01 19:38:14.0240,2020-08-01 19:53:35.3600,3791,Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131606,3638,Washington St,40.7242941,-74.0354826,44703,Customer,1986,1
1491,868,2020-08-01 19:39:17.4580,2020-08-01 19:53:46.3050,3206,Hilltop,40.7311689,-74.0575736,3268,Lafayette Park,40.71346382669195,-74.06285852193831,42164,Customer,1993,1
1492,173,2020-08-01 19:39:34.6810,2020-08-01 19:42:28.5920,3267,Morris Canal,40.7124188237569,-74.03852552175522,3184,Paulus Hook,40.7141454,-74.0335519,45341,Subscriber,1995,1
1493,4759,2020-08-01 19:41:09.8560,2020-08-01 21:00:29.0020,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,45266,Customer,1969,0
1494,4922,2020-08-01 19:41:36.5470,2020-08-01 21:03:39.2180,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,27457,Customer,1969,0
1495,2177,2020-08-01 19:41:47.5020,2020-08-01 20:18:05.0900,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3192,Liberty Light Rail,40.711242299999995,-74.0557013,14729,Customer,1998,1
1496,501,2020-08-01 19:42:03.0280,2020-08-01 19:50:24.3290,3267,Morris Canal,40.7124188237569,-74.03852552175522,3267,Morris Canal,40.7124188237569,-74.03852552175522,39442,Subscriber,1968,1
1497,932,2020-08-01 19:43:04.3060,2020-08-01 19:58:36.7000,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,42634,Subscriber,1989,1
1498,2421,2020-08-01 19:43:04.7520,2020-08-01 20:23:26.2880,3195,Sip Ave,40.73089709786179,-74.06391263008119,3202,Newport PATH,40.7272235,-74.03375890000001,42138,Customer,1993,1
1499,595,2020-08-01 19:43:31.6000,2020-08-01 19:53:26.6890,3278,Monmouth and 6th,40.72568548362901,-74.0487903356552,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,42186,Subscriber,1981,2
1500,631,2020-08-01 19:43:56.2740,2020-08-01 19:54:28.1340,3202,Newport PATH,40.7272235,-74.03375890000001,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,43391,Subscriber,1994,1
1501,699,2020-08-01 19:44:04.0130,2020-08-01 19:55:43.3450,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,44394,Customer,1973,1
1502,2054,2020-08-01 19:44:07.8630,2020-08-01 20:18:22.7260,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3192,Liberty Light Rail,40.711242299999995,-74.0557013,42526,Customer,1997,2
1503,694,2020-08-01 19:44:08.6710,2020-08-01 19:55:42.8070,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,42969,Subscriber,1982,2
1504,396,2020-08-01 19:45:30.1920,2020-08-01 19:52:06.9460,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281,3186,Grove St PATH,40.71958611647166,-74.0431174635887,42481,Subscriber,1956,2
1505,2349,2020-08-01 19:45:37.4350,2020-08-01 20:24:46.6620,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3205,JC Medical Center,40.71653978099194,-74.0496379137039,44787,Subscriber,1958,1
1506,979,2020-08-01 19:45:57.3200,2020-08-01 20:02:17.0670,3186,Grove St PATH,40.71958611647166,-74.0431174635887,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42361,Subscriber,1982,2
1507,554,2020-08-01 19:46:01.0380,2020-08-01 19:55:15.5400,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281,3681,Grand St,40.71517767732029,-74.03768330812454,42452,Subscriber,1974,1
1508,1652,2020-08-01 19:46:02.0020,2020-08-01 20:13:34.9820,3267,Morris Canal,40.7124188237569,-74.03852552175522,3638,Washington St,40.7242941,-74.0354826,44682,Customer,1969,0
1509,1576,2020-08-01 19:46:07.5190,2020-08-01 20:12:24.0880,3206,Hilltop,40.7311689,-74.0575736,3213,Van Vorst Park,40.71848892,-74.047726625,42350,Customer,1969,0
1510,1521,2020-08-01 19:46:24.6490,2020-08-01 20:11:45.7070,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3184,Paulus Hook,40.7141454,-74.0335519,42120,Customer,1969,0
1511,1128,2020-08-01 19:46:43.3190,2020-08-01 20:05:32.0190,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,44744,Customer,1969,0
1512,1553,2020-08-01 19:47:39.9780,2020-08-01 20:13:33.8590,3267,Morris Canal,40.7124188237569,-74.03852552175522,3638,Washington St,40.7242941,-74.0354826,32198,Customer,1969,0
1513,1125,2020-08-01 19:47:54.6310,2020-08-01 20:06:39.6900,3791,Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131606,3267,Morris Canal,40.7124188237569,-74.03852552175522,29376,Customer,1979,1
1514,1437,2020-08-01 19:48:06.8700,2020-08-01 20:12:04.0860,3206,Hilltop,40.7311689,-74.0575736,3213,Van Vorst Park,40.71848892,-74.047726625,27485,Customer,1969,0
1515,552,2020-08-01 19:48:07.9820,2020-08-01 19:57:20.6630,3280,Astor Place,40.71928220070703,-74.07126188278198,3268,Lafayette Park,40.71346382669195,-74.06285852193831,42583,Subscriber,1987,2
1516,1097,2020-08-01 19:48:15.1160,2020-08-01 20:06:32.1660,3791,Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131606,3267,Morris Canal,40.7124188237569,-74.03852552175522,42573,Customer,1988,1
1517,533,2020-08-01 19:48:24.9790,2020-08-01 19:57:18.8610,3280,Astor Place,40.71928220070703,-74.07126188278198,3268,Lafayette Park,40.71346382669195,-74.06285852193831,45358,Subscriber,1991,1
1518,454,2020-08-01 19:48:39.6360,2020-08-01 19:56:13.7890,3184,Paulus Hook,40.7141454,-74.0335519,3267,Morris Canal,40.7124188237569,-74.03852552175522,45341,Subscriber,1995,1
1519,529,2020-08-01 19:49:00.3780,2020-08-01 19:57:49.4830,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3185,City Hall,40.717732500000004,-74.04384499999999,21488,Subscriber,1991,2
1520,521,2020-08-01 19:49:09.6200,2020-08-01 19:57:51.4000,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3185,City Hall,40.717732500000004,-74.04384499999999,42335,Subscriber,1992,1
1521,313,2020-08-01 19:49:52.4840,2020-08-01 19:55:05.7720,3638,Washington St,40.7242941,-74.0354826,3681,Grand St,40.71517767732029,-74.03768330812454,44403,Subscriber,1956,1
1522,2409,2020-08-01 19:51:41.5100,2020-08-01 20:31:51.2960,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3187,Warren St,40.721123600000006,-74.03805095,44989,Subscriber,1987,2
1523,206,2020-08-01 19:52:01.9920,2020-08-01 19:55:28.5600,3638,Washington St,40.7242941,-74.0354826,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,45275,Subscriber,1990,1
1524,229,2020-08-01 19:52:36.6330,2020-08-01 19:56:25.9470,3791,Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131606,3791,Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131606,19153,Customer,1969,0
1525,1806,2020-08-01 19:53:21.5630,2020-08-01 20:23:28.2830,3638,Washington St,40.7242941,-74.0354826,3202,Newport PATH,40.7272235,-74.03375890000001,44334,Subscriber,1991,2
1526,1910,2020-08-01 19:53:35.2620,2020-08-01 20:25:25.4600,3638,Washington St,40.7242941,-74.0354826,3202,Newport PATH,40.7272235,-74.03375890000001,44685,Customer,1991,2
1527,480,2020-08-01 19:53:57.2020,2020-08-01 20:01:58.0110,3639,Harborside,40.71925170000001,-74.034234,3681,Grand St,40.71517767732029,-74.03768330812454,18851,Customer,1990,2
1528,479,2020-08-01 19:54:08.1320,2020-08-01 20:02:07.3130,3639,Harborside,40.71925170000001,-74.034234,3681,Grand St,40.71517767732029,-74.03768330812454,42391,Customer,1996,2
1529,457,2020-08-01 19:54:13.0410,2020-08-01 20:01:50.4900,3639,Harborside,40.71925170000001,-74.034234,3681,Grand St,40.71517767732029,-74.03768330812454,44228,Customer,1991,1
1530,125,2020-08-01 19:54:24.8940,2020-08-01 19:56:29.9180,3186,Grove St PATH,40.71958611647166,-74.0431174635887,3186,Grove St PATH,40.71958611647166,-74.0431174635887,44341,Subscriber,1991,2
1531,365,2020-08-01 19:54:28.1480,2020-08-01 20:00:33.7560,3186,Grove St PATH,40.71958611647166,-74.0431174635887,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,44333,Customer,1977,1
1532,1135,2020-08-01 19:54:54.3220,2020-08-01 20:13:49.5720,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3639,Harborside,40.71925170000001,-74.034234,42546,Subscriber,1976,1
1533,140,2020-08-01 19:54:55.6430,2020-08-01 19:57:16.4260,3186,Grove St PATH,40.71958611647166,-74.0431174635887,3186,Grove St PATH,40.71958611647166,-74.0431174635887,42340,Customer,1969,0
1534,231,2020-08-01 19:54:56.0160,2020-08-01 19:58:47.9360,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,44224,Subscriber,1994,1
1535,1523,2020-08-01 19:55:38.1070,2020-08-01 20:21:01.9680,3213,Van Vorst Park,40.71848892,-74.047726625,3225,Baldwin at Montgomery,40.7236589,-74.0641943,42184,Customer,1969,0
1536,2452,2020-08-01 19:56:22.2560,2020-08-01 20:37:14.7880,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3202,Newport PATH,40.7272235,-74.03375890000001,42212,Subscriber,1981,1
1537,1442,2020-08-01 19:56:35.9460,2020-08-01 20:20:38.1260,3213,Van Vorst Park,40.71848892,-74.047726625,3225,Baldwin at Montgomery,40.7236589,-74.0641943,42124,Customer,1969,0
1538,1235,2020-08-01 19:57:12.7910,2020-08-01 20:17:48.7340,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3638,Washington St,40.7242941,-74.0354826,44227,Subscriber,1992,2
1539,706,2020-08-01 19:57:56.3280,2020-08-01 20:09:43.0270,3195,Sip Ave,40.73089709786179,-74.06391263008119,3210,Pershing Field,40.742677141,-74.051788633,42142,Subscriber,1990,1
1540,150,2020-08-01 19:58:17.4420,2020-08-01 20:00:48.3510,3213,Van Vorst Park,40.71848892,-74.047726625,3279,Dixon Mills,40.72163014263835,-74.04996782541275,42305,Subscriber,1975,1
1541,695,2020-08-01 19:58:38.4780,2020-08-01 20:10:13.9260,3193,Lincoln Park,40.7246050998869,-74.07840594649316,3193,Lincoln Park,40.7246050998869,-74.07840594649316,42489,Subscriber,1962,1
1542,3097,2020-08-01 19:59:11.6530,2020-08-01 20:50:49.1460,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3205,JC Medical Center,40.71653978099194,-74.0496379137039,42157,Customer,1990,1
1543,2320,2020-08-01 19:59:13.4090,2020-08-01 20:37:53.6380,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,44237,Subscriber,1994,1
1544,1439,2020-08-01 19:59:26.0570,2020-08-01 20:23:25.8270,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,42422,Subscriber,1979,1
1545,2004,2020-08-01 20:00:21.6300,2020-08-01 20:33:46.2240,3639,Harborside,40.71925170000001,-74.034234,3192,Liberty Light Rail,40.711242299999995,-74.0557013,42133,Customer,1969,0
1547,1004,2020-08-01 20:00:51.2250,2020-08-01 20:17:35.9580,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3638,Washington St,40.7242941,-74.0354826,44394,Subscriber,1992,1
1548,2206,2020-08-01 20:00:52.3010,2020-08-01 20:37:39.2730,3267,Morris Canal,40.7124188237569,-74.03852552175522,3681,Grand St,40.71517767732029,-74.03768330812454,39442,Subscriber,1975,1
1549,1780,2020-08-01 20:01:15.1650,2020-08-01 20:30:55.7930,3639,Harborside,40.71925170000001,-74.034234,3639,Harborside,40.71925170000001,-74.034234,42417,Customer,1969,0
1550,1778,2020-08-01 20:01:16.2570,2020-08-01 20:30:54.8860,3639,Harborside,40.71925170000001,-74.034234,3639,Harborside,40.71925170000001,-74.034234,44348,Subscriber,1970,2
1551,452,2020-08-01 20:01:46.5230,2020-08-01 20:09:19.5130,3638,Washington St,40.7242941,-74.0354826,3184,Paulus Hook,40.7141454,-74.0335519,45233,Customer,1969,0
1552,7551,2020-08-01 20:02:08.3840,2020-08-01 22:07:59.9140,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3192,Liberty Light Rail,40.711242299999995,-74.0557013,42270,Customer,1969,0
1553,897,2020-08-01 20:02:25.2600,2020-08-01 20:17:22.8340,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3186,Grove St PATH,40.71958611647166,-74.0431174635887,45261,Subscriber,1982,2
1554,513,2020-08-01 20:04:07.5610,2020-08-01 20:12:40.9610,3195,Sip Ave,40.73089709786179,-74.06391263008119,3679,Bergen Ave,40.72210378668603,-74.07145500183104,44399,Subscriber,1999,1
1555,458,2020-08-01 20:04:27.2900,2020-08-01 20:12:06.1450,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3278,Monmouth and 6th,40.72568548362901,-74.0487903356552,45254,Subscriber,1988,1
1556,490,2020-08-01 20:04:28.0410,2020-08-01 20:12:38.5430,3195,Sip Ave,40.73089709786179,-74.06391263008119,3679,Bergen Ave,40.72210378668603,-74.07145500183104,35346,Subscriber,1999,1
1557,90,2020-08-01 20:04:40.1730,2020-08-01 20:06:10.5840,3483,Montgomery St,40.71942,-74.05099,3279,Dixon Mills,40.72163014263835,-74.04996782541275,44388,Subscriber,1975,1
1558,1135,2020-08-01 20:04:54.3280,2020-08-01 20:23:49.3930,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,44224,Subscriber,1982,2
1559,1038,2020-08-01 20:05:14.4350,2020-08-01 20:22:32.8040,3267,Morris Canal,40.7124188237569,-74.03852552175522,3192,Liberty Light Rail,40.711242299999995,-74.0557013,44343,Customer,1969,0
1560,835,2020-08-01 20:05:27.3940,2020-08-01 20:19:22.5940,3203,Hamilton Park,40.727595965999996,-74.044247311,3267,Morris Canal,40.7124188237569,-74.03852552175522,42336,Subscriber,1986,1
1561,564,2020-08-01 20:06:05.0690,2020-08-01 20:15:29.2870,3281,Leonard Gordon Park,40.74590996631558,-74.05727148056029,3281,Leonard Gordon Park,40.74590996631558,-74.05727148056029,44245,Subscriber,1987,1
1562,883,2020-08-01 20:06:05.6940,2020-08-01 20:20:48.8690,3203,Hamilton Park,40.727595965999996,-74.044247311,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,39066,Subscriber,1989,2
1563,596,2020-08-01 20:06:06.3080,2020-08-01 20:16:02.9370,3185,City Hall,40.717732500000004,-74.04384499999999,3192,Liberty Light Rail,40.711242299999995,-74.0557013,42310,Customer,1991,1
1564,2681,2020-08-01 20:06:06.7400,2020-08-01 20:50:48.6560,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3205,JC Medical Center,40.71653978099194,-74.0496379137039,42271,Customer,1986,1
1565,1525,2020-08-01 20:06:18.3920,2020-08-01 20:31:44.3140,3187,Warren St,40.721123600000006,-74.03805095,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,42116,Subscriber,1988,1
1566,1753,2020-08-01 20:06:34.2690,2020-08-01 20:35:47.4660,3639,Harborside,40.71925170000001,-74.034234,3639,Harborside,40.71925170000001,-74.034234,20748,Customer,1969,0
1567,3485,2020-08-01 20:07:11.9810,2020-08-01 21:05:17.1910,3267,Morris Canal,40.7124188237569,-74.03852552175522,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,45341,Customer,1969,0
1568,866,2020-08-01 20:07:19.6950,2020-08-01 20:21:45.7400,3203,Hamilton Park,40.727595965999996,-74.044247311,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,42346,Subscriber,1982,1
1569,1661,2020-08-01 20:07:38.2020,2020-08-01 20:35:19.3600,3210,Pershing Field,40.742677141,-74.051788633,3210,Pershing Field,40.742677141,-74.051788633,45262,Customer,1995,1
1570,311,2020-08-01 20:07:43.0300,2020-08-01 20:12:54.6730,3273,Manila & 1st,40.72165072487999,-74.04288411140442,3639,Harborside,40.71925170000001,-74.034234,44270,Customer,1984,1
1571,318,2020-08-01 20:07:43.2180,2020-08-01 20:13:01.3850,3273,Manila & 1st,40.72165072487999,-74.04288411140442,3639,Harborside,40.71925170000001,-74.034234,44689,Subscriber,1987,1
1572,290,2020-08-01 20:07:59.2000,2020-08-01 20:12:50.1810,3273,Manila & 1st,40.72165072487999,-74.04288411140442,3639,Harborside,40.71925170000001,-74.034234,42423,Customer,1984,1
1573,265,2020-08-01 20:08:14.7000,2020-08-01 20:12:40.6520,3273,Manila & 1st,40.72165072487999,-74.04288411140442,3639,Harborside,40.71925170000001,-74.034234,39206,Customer,1969,0
1574,4712,2020-08-01 20:09:17.4840,2020-08-01 21:27:49.5830,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3192,Liberty Light Rail,40.711242299999995,-74.0557013,42363,Customer,1974,2
1575,71,2020-08-01 20:09:23.3660,2020-08-01 20:10:34.6510,3483,Montgomery St,40.71942,-74.05099,3279,Dixon Mills,40.72163014263835,-74.04996782541275,42382,Subscriber,1975,1
1576,1442,2020-08-01 20:11:45.6140,2020-08-01 20:35:48.4430,3638,Washington St,40.7242941,-74.0354826,3694,Jackson Square,40.71113,-74.0789,42359,Customer,1998,1
1577,1040,2020-08-01 20:13:59.0400,2020-08-01 20:31:19.6590,3639,Harborside,40.71925170000001,-74.034234,3639,Harborside,40.71925170000001,-74.034234,18778,Subscriber,1989,2
1578,79,2020-08-01 20:14:09.2020,2020-08-01 20:15:28.5760,3483,Montgomery St,40.71942,-74.05099,3279,Dixon Mills,40.72163014263835,-74.04996782541275,44226,Subscriber,1975,1
1579,2233,2020-08-01 20:14:57.4110,2020-08-01 20:52:11.1560,3210,Pershing Field,40.742677141,-74.051788633,3207,Oakland Ave,40.7376037,-74.05247829999999,44971,Subscriber,1984,1
1580,1025,2020-08-01 20:15:12.8650,2020-08-01 20:32:18.8250,3203,Hamilton Park,40.727595965999996,-74.044247311,3203,Hamilton Park,40.727595965999996,-74.044247311,44371,Subscriber,1989,2
1581,490,2020-08-01 20:17:04.2350,2020-08-01 20:25:14.6880,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3279,Dixon Mills,40.72163014263835,-74.04996782541275,42186,Subscriber,1981,1
1582,1296,2020-08-01 20:17:21.2400,2020-08-01 20:38:57.5900,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3209,Brunswick St,40.7241765,-74.05065640000001,44241,Customer,1969,0
1583,1265,2020-08-01 20:17:32.5980,2020-08-01 20:38:37.8080,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3209,Brunswick St,40.7241765,-74.05065640000001,44750,Customer,1969,0
1584,1494,2020-08-01 20:18:16.0750,2020-08-01 20:43:10.8230,3638,Washington St,40.7242941,-74.0354826,3202,Newport PATH,40.7272235,-74.03375890000001,44394,Subscriber,1992,1
1585,443,2020-08-01 20:18:28.7550,2020-08-01 20:25:52.0660,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3681,Grand St,40.71517767732029,-74.03768330812454,42969,Subscriber,1987,1
1586,1084,2020-08-01 20:18:52.0360,2020-08-01 20:36:56.8770,3187,Warren St,40.721123600000006,-74.03805095,3187,Warren St,40.721123600000006,-74.03805095,42250,Subscriber,1978,1
1587,639,2020-08-01 20:19:39.3920,2020-08-01 20:30:19.0080,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3186,Grove St PATH,40.71958611647166,-74.0431174635887,42176,Customer,1969,0
1588,1147,2020-08-01 20:19:41.3250,2020-08-01 20:38:48.8450,3273,Manila & 1st,40.72165072487999,-74.04288411140442,3209,Brunswick St,40.7241765,-74.05065640000001,31659,Subscriber,1990,1
1589,187,2020-08-01 20:19:43.3990,2020-08-01 20:22:50.4220,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3638,Washington St,40.7242941,-74.0354826,33887,Customer,1969,0
1590,155,2020-08-01 20:20:00.4730,2020-08-01 20:22:36.0380,3483,Montgomery St,40.71942,-74.05099,3211,Newark Ave,40.72152515,-74.046304543,44973,Subscriber,1985,1
1591,497,2020-08-01 20:20:10.6840,2020-08-01 20:28:28.4050,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3195,Sip Ave,40.73089709786179,-74.06391263008119,42464,Subscriber,1964,2
1592,1688,2020-08-01 20:21:19.0740,2020-08-01 20:49:27.5110,3481,York St,40.71649,-74.04105,3677,Glenwood Ave,40.72755146730012,-74.07106071710588,45366,Customer,1969,0
1593,4459,2020-08-01 20:24:41.2850,2020-08-01 21:39:01.2700,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3192,Liberty Light Rail,40.711242299999995,-74.0557013,42526,Customer,1969,0
1594,4458,2020-08-01 20:24:42.6700,2020-08-01 21:39:01.3340,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3192,Liberty Light Rail,40.711242299999995,-74.0557013,42293,Customer,1969,0
1595,842,2020-08-01 20:25:10.2850,2020-08-01 20:39:13.2810,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3681,Grand St,40.71517767732029,-74.03768330812454,43489,Subscriber,1999,1
1596,1469,2020-08-01 20:25:10.3650,2020-08-01 20:49:39.5680,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,17231,Subscriber,1982,2
1597,1910,2020-08-01 20:26:32.2230,2020-08-01 20:58:22.3470,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3205,JC Medical Center,40.71653978099194,-74.0496379137039,42108,Subscriber,1994,2
1598,2149,2020-08-01 20:27:53.1160,2020-08-01 21:03:42.2030,3185,City Hall,40.717732500000004,-74.04384499999999,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,39160,Subscriber,1971,1
1599,2395,2020-08-01 20:28:13.3010,2020-08-01 21:08:09.1100,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,42592,Customer,1995,2
1600,1937,2020-08-01 20:28:55.6850,2020-08-01 21:01:12.7400,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3185,City Hall,40.717732500000004,-74.04384499999999,44224,Subscriber,1982,2
1601,2353,2020-08-01 20:29:08.3390,2020-08-01 21:08:21.3710,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,42538,Customer,1969,0
1602,715,2020-08-01 20:29:16.6500,2020-08-01 20:41:11.9250,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3694,Jackson Square,40.71113,-74.0789,42421,Subscriber,1997,1
1603,257,2020-08-01 20:29:29.4860,2020-08-01 20:33:47.1970,3195,Sip Ave,40.73089709786179,-74.06391263008119,3679,Bergen Ave,40.72210378668603,-74.07145500183104,42464,Subscriber,1989,1
1604,1214,2020-08-01 20:29:37.1240,2020-08-01 20:49:52.0230,3184,Paulus Hook,40.7141454,-74.0335519,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281,42352,Subscriber,1974,1
1605,2030,2020-08-01 20:29:40.7640,2020-08-01 21:03:31.7560,3203,Hamilton Park,40.727595965999996,-74.044247311,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42370,Customer,1969,0
1606,294,2020-08-01 20:30:14.0010,2020-08-01 20:35:08.4040,3203,Hamilton Park,40.727595965999996,-74.044247311,3203,Hamilton Park,40.727595965999996,-74.044247311,44380,Customer,1969,0
1607,2012,2020-08-01 20:30:24.2180,2020-08-01 21:03:56.8370,3273,Manila & 1st,40.72165072487999,-74.04288411140442,3187,Warren St,40.721123600000006,-74.03805095,42580,Subscriber,1968,1
1608,1954,2020-08-01 20:31:20.6090,2020-08-01 21:03:54.7240,3203,Hamilton Park,40.727595965999996,-74.044247311,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42609,Customer,2000,1
1609,1553,2020-08-01 20:31:24.3620,2020-08-01 20:57:18.1220,3202,Newport PATH,40.7272235,-74.03375890000001,3194,McGinley Square,40.7253399253558,-74.06762212514876,44334,Subscriber,1995,1
1610,1121,2020-08-01 20:31:57.3880,2020-08-01 20:50:39.2440,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3192,Liberty Light Rail,40.711242299999995,-74.0557013,45275,Subscriber,1994,2
1611,1744,2020-08-01 20:32:41.2070,2020-08-01 21:01:46.1350,3198,Heights Elevator,40.748715945380226,-74.04044330120088,3267,Morris Canal,40.7124188237569,-74.03852552175522,33352,Subscriber,1994,1
1612,5958,2020-08-01 20:34:22.3950,2020-08-01 22:13:41.2660,3210,Pershing Field,40.742677141,-74.051788633,3210,Pershing Field,40.742677141,-74.051788633,45543,Customer,1999,1
1613,1656,2020-08-01 20:35:50.9020,2020-08-01 21:03:26.9710,3203,Hamilton Park,40.727595965999996,-74.044247311,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42492,Customer,1969,0
1614,4024,2020-08-01 20:36:37.1300,2020-08-01 21:43:41.8040,3281,Leonard Gordon Park,40.74590996631558,-74.05727148056029,3281,Leonard Gordon Park,40.74590996631558,-74.05727148056029,44245,Subscriber,1995,2
1615,2345,2020-08-01 20:37:07.2760,2020-08-01 21:16:12.5740,3186,Grove St PATH,40.71958611647166,-74.0431174635887,3205,JC Medical Center,40.71653978099194,-74.0496379137039,34951,Subscriber,1986,1
1616,4818,2020-08-01 20:37:15.6080,2020-08-01 21:57:33.8920,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3205,JC Medical Center,40.71653978099194,-74.0496379137039,45225,Subscriber,1988,1
